hpcd,mdc2,value
30091,11,14
30102,8,14
30111,3,14
30129,1,14
30133,5,14
30134,3,14
30134,16,14
30144,8,14
30146,15,14
30157,8,14
30175,5,14
30186,14,14
30188,1,14
30196,13,14
30201,17,14
30218,18,14
30229,13,14
30236,8,14
30249,11,14
30268,8,14
30272,13,14
30272,16,14
30273,2,14
30279,5,14
30280,3,14
30287,8,14
30289,18,14
30309,1,14
30313,13,14
30316,7,14
30353,12,14
30361,10,14
30376,9,14
30382,1,14
30385,8,14
30400,13,14
30407,9,14
30408,11,14
30410,16,14
30425,14,14
30437,3,14
30437,9,14
30444,8,14
30444,9,14
30453,7,14
30462,13,14
30484,1,14
30497,9,14
30508,8,14
30522,13,14
30524,13,14
30528,13,14
30531,13,14
30540,8,14
30540,10,14
30547,17,14
30559,17,14
30580,12,14
30582,18,14
30588,9,14
30589,18,14
30593,9,14
30615,13,14
30616,13,14
30618,3,14
30630,13,14
30632,12,14
30633,9,14
30634,13,14
30638,10,14
30638,13,14
30642,6,14
30646,7,14
30658,7,14
30665,7,14
30668,8,14
30668,9,14
30672,15,14
30682,9,14
30687,10,14
30697,17,14
30704,3,14
30706,12,14
30716,8,14
30732,11,14
30741,15,14
30746,13,14
30748,14,14
30749,12,14
30750,13,14
30764,13,14
30768,13,14
30787,3,14
30808,12,14
30818,14,14
30824,15,14
30841,4,14
30847,18,14
30853,6,14
30853,11,14
30856,15,14
30870,3,14
30881,15,14
30893,3,14
30893,13,14
30912,9,14
30916,5,14
30927,13,14
30939,13,14
30940,2,14
30955,8,14
30969,18,14
31002,17,14
31013,17,14
31015,11,14
31017,1,14
31030,2,14
31034,2,14
31038,3,14
31072,15,14
31077,8,14
31078,8,14
31079,8,14
31082,13,14
31102,10,14
31105,9,14
31107,1,14
31108,17,14
31114,8,14
31116,5,14
31119,15,14
31126,18,14
31140,17,14
31142,15,14
31148,10,14
31161,8,14
31175,13,14
31178,12,14
31185,1,14
31187,17,14
31188,9,14
31190,10,14
31191,3,14
31198,17,14
31201,13,14
31210,8,14
31219,3,14
31219,7,14
31226,13,14
31241,17,14
31243,13,14
31246,5,14
31248,12,14
31249,8,14
31264,1,14
31264,7,14
31264,11,14
31273,5,14
31281,8,14
31292,2,14
31302,1,14
31308,9,14
31314,13,14
31318,13,14
31320,8,14
31334,7,14
31335,8,14
31339,9,14
31339,13,14
31344,17,14
31358,17,14
31364,9,14
31377,17,14
31393,7,14
31397,18,14
31401,18,14
31405,8,14
31405,18,14
31415,2,14
31416,3,14
31416,10,14
31433,3,14
31436,8,14
31436,18,14
31437,11,14
31457,8,14
31463,15,14
31474,3,14
31477,17,14
31480,3,14
31484,18,14
31486,3,14
31490,16,14
31491,13,14
31494,18,14
31513,9,14
90001,10,14
90002,13,14
90011,17,14
90024,10,14
90025,5,14
90031,11,14
90032,1,14
90032,16,14
90051,1,14
90053,10,14
90064,7,14
90072,8,14
90072,18,14
90079,2,14
90080,3,14
90082,10,14
90083,17,14
90100,10,14
90109,5,14
90111,10,14
90125,11,14
90125,16,14
90130,17,14
90140,10,14
90141,9,14
90142,18,14
90146,13,14
90162,1,14
90163,4,14
90164,3,14
90172,16,14
90173,8,14
90178,16,14
90178,18,14
90179,11,14
90199,7,14
90210,16,14
90213,7,14
90215,13,14
90219,1,14
90228,5,14
90231,8,14
90240,12,14
1,1,13
5,3,13
6,13,13
10,4,13
24,4,13
26,1,13
30,17,13
38,1,13
42,17,13
49,1,13
51,3,13
53,13,13
58,7,13
66,16,13
68,13,13
112,10,13
117,10,13
118,11,13
119,3,13
133,16,13
141,5,13
147,8,13
153,8,13
160,16,13
165,7,13
172,16,13
183,1,13
183,8,13
185,4,13
194,11,13
201,5,13
210,6,13
211,5,13
214,9,13
217,8,13
230,7,13
230,13,13
232,8,13
236,11,13
246,13,13
246,16,13
247,3,13
249,18,13
250,8,13
251,10,13
265,8,13
274,11,13
278,7,13
285,3,13
293,11,13
298,7,13
308,8,13
308,18,13
320,7,13
321,7,13
328,16,13
331,16,13
334,7,13
352,8,13
372,18,13
374,7,13
375,6,13
381,10,13
389,8,13
396,18,13
398,3,13
398,10,13
405,9,13
408,4,13
409,1,13
409,7,13
413,10,13
414,1,13
416,1,13
432,13,13
433,7,13
442,7,13
446,6,13
468,10,13
472,4,13
483,3,13
485,1,13
488,1,13
488,13,13
506,16,13
510,10,13
513,3,13
525,7,13
527,3,13
528,4,13
532,5,13
536,13,13
540,10,13
542,11,13
551,3,13
561,7,13
579,8,13
579,13,13
579,17,13
591,10,13
593,11,13
599,12,13
600,18,13
615,5,13
621,4,13
630,16,13
637,1,13
638,8,13
640,9,13
640,11,13
647,3,13
648,16,13
656,13,13
658,18,13
661,3,13
664,8,13
672,7,13
676,12,13
681,5,13
681,16,13
686,16,13
690,7,13
691,6,13
702,8,13
707,16,13
721,10,13
723,7,13
723,11,13
724,11,13
731,1,13
733,7,13
738,1,13
767,6,13
777,11,13
782,17,13
788,13,13
794,16,13
799,10,13
801,4,13
804,3,13
807,7,13
808,8,13
813,5,13
816,3,13
819,1,13
819,3,13
830,10,13
832,16,13
834,6,13
834,16,13
835,4,13
843,5,13
870,7,13
881,13,13
886,16,13
889,11,13
894,13,13
898,7,13
902,6,13
907,10,13
912,13,13
916,7,13
927,8,13
927,13,13
933,16,13
934,1,13
934,13,13
937,13,13
940,1,13
940,13,13
943,10,13
948,18,13
949,13,13
953,4,13
957,3,13
959,10,13
989,11,13
995,16,13
1000,4,13
1002,6,13
1002,10,13
1010,1,13
1011,4,13
1020,7,13
1025,12,13
1042,7,13
1042,8,13
1050,11,13
1051,13,13
1057,1,13
1058,13,13
1064,18,13
1077,3,13
1089,13,13
1103,16,13
1108,1,13
1111,8,13
1133,8,13
1134,8,13
1138,1,13
1138,13,13
1149,1,13
1149,3,13
1149,7,13
1154,10,13
1157,13,13
1158,18,13
1169,13,13
1178,5,13
1178,10,13
1179,3,13
1180,7,13
1187,8,13
1187,17,13
1205,4,13
1205,10,13
1213,18,13
1220,16,13
1223,16,13
1232,9,13
1240,10,13
1242,7,13
1253,18,13
1264,6,13
1291,7,13
1294,5,13
1301,1,13
1309,13,13
1318,5,13
1318,6,13
1334,7,13
1345,5,13
1349,11,13
1356,10,13
1357,5,13
1362,6,13
1371,11,13
1377,10,13
1385,8,13
1401,4,13
1408,8,13
1410,10,13
1417,5,13
1418,3,13
1424,7,13
1428,9,13
1434,4,13
1441,11,13
1450,6,13
1450,7,13
1452,5,13
1453,1,13
1454,5,13
1454,11,13
1456,10,13
1459,16,13
1459,18,13
1485,16,13
1487,3,13
1490,1,13
1499,7,13
1514,10,13
1530,5,13
1534,10,13
1537,1,13
1546,5,13
1554,16,13
1557,7,13
1557,10,13
1566,3,13
1566,5,13
1567,13,13
1569,7,13
1574,6,13
1587,1,13
1592,3,13
1592,7,13
1600,4,13
1619,5,13
1620,5,13
1624,8,13
1649,13,13
1660,11,13
1669,5,13
1676,4,13
1676,10,13
1679,1,13
1696,4,13
1696,10,13
1696,16,13
1709,10,13
1710,1,13
1711,9,13
1735,13,13
1750,13,13
1756,8,13
1759,1,13
1768,9,13
1769,7,13
1769,10,13
1786,10,13
1786,16,13
1799,11,13
1805,1,13
1805,5,13
1813,11,13
1830,1,13
1830,11,13
1842,13,13
1843,7,13
1868,5,13
1869,7,13
1876,5,13
1876,16,13
1881,6,13
1883,4,13
1888,4,13
1890,1,13
1891,8,13
1894,8,13
1908,7,13
1922,14,13
1946,16,13
1953,11,13
1960,5,13
1965,1,13
1969,8,13
1976,1,13
1981,16,13
1987,8,13
1988,10,13
1991,3,13
1992,6,13
2002,16,13
2005,8,13
2007,8,13
2012,1,13
2014,5,13
2015,8,13
2017,1,13
2022,5,13
2026,16,13
2031,1,13
2035,1,13
2041,3,13
2054,13,13
2059,1,13
2073,18,13
2075,10,13
2091,18,13
2098,11,13
2115,3,13
2133,8,13
2134,11,13
2148,8,13
2149,7,13
2204,1,13
2222,10,13
2235,3,13
2243,8,13
2245,10,13
2249,5,13
2254,3,13
2274,4,13
2274,5,13
2280,7,13
2281,5,13
2286,1,13
2311,18,13
2358,8,13
2384,5,13
2390,7,13
2390,8,13
2391,3,13
2396,3,13
2399,3,13
2401,5,13
2408,6,13
2409,11,13
2410,7,13
2410,13,13
2425,3,13
2433,1,13
2441,3,13
2444,4,13
2447,13,13
2448,7,13
2449,1,13
2449,8,13
2449,17,13
2456,8,13
2469,8,13
2474,8,13
2483,5,13
2485,8,13
2492,8,13
2505,8,13
2532,1,13
2533,10,13
2539,16,13
2543,13,13
2563,11,13
2572,18,13
2573,10,13
2583,5,13
2583,10,13
2590,8,13
2601,7,13
2611,1,13
2678,3,13
2683,7,13
2701,8,13
2702,18,13
2709,4,13
2714,13,13
2728,10,13
2760,6,13
2761,8,13
2789,5,13
2790,5,13
2792,4,13
2794,10,13
2804,13,13
2817,5,13
2818,4,13
2821,7,13
2821,13,13
2830,8,13
2833,7,13
2850,10,13
2863,7,13
2864,11,13
2871,7,13
2871,11,13
2880,11,13
2889,17,13
2896,1,13
2901,4,13
2911,5,13
2922,4,13
2930,16,13
2953,4,13
2958,14,13
2980,8,13
3017,11,13
3018,14,13
3028,7,13
3052,4,13
3060,10,13
3067,11,13
3073,13,13
3091,11,13
3093,1,13
3109,5,13
3115,4,13
3117,8,13
3124,13,13
3134,4,13
3160,10,13
3160,16,13
3170,10,13
3235,1,13
3277,10,13
3311,10,13
3312,7,13
3317,18,13
3319,7,13
3355,4,13
3359,5,13
3375,8,13
3413,4,13
3436,6,13
3445,7,13
3480,10,13
3513,11,13
3544,16,13
3560,11,13
3596,4,13
3597,11,13
10022,15,13
10029,17,13
10034,17,13
10042,15,13
10051,15,13
10064,17,13
20043,16,13
20050,17,13
20051,15,13
20055,17,13
20069,17,13
20070,17,13
20105,15,13
20124,2,13
20142,12,13
20147,17,13
20156,2,13
30002,13,13
30004,8,13
30037,10,13
30040,18,13
30046,9,13
30066,13,13
30083,15,13
30083,17,13
30096,13,13
30105,14,13
30114,7,13
30114,8,13
30119,1,13
30126,17,13
30134,18,13
30147,18,13
30157,18,13
30166,7,13
30168,9,13
30184,15,13
30187,6,13
30189,10,13
30193,7,13
30203,14,13
30207,7,13
30210,17,13
30211,1,13
30226,17,13
30231,14,13
30244,2,13
30246,7,13
30246,14,13
30249,7,13
30249,10,13
30252,13,13
30257,13,13
30263,7,13
30280,8,13
30297,8,13
30298,13,13
30303,8,13
30309,18,13
30311,13,13
30313,10,13
30320,17,13
30321,5,13
30325,17,13
30327,7,13
30331,1,13
30335,8,13
30338,7,13
30338,10,13
30347,17,13
30362,17,13
30363,9,13
30375,9,13
30390,17,13
30394,15,13
30409,4,13
30416,9,13
30419,18,13
30430,12,13
30436,8,13
30462,7,13
30462,8,13
30470,17,13
30471,1,13
30471,13,13
30474,8,13
30485,1,13
30486,17,13
30489,13,13
30497,3,13
30505,18,13
30518,3,13
30525,9,13
30526,2,13
30561,8,13
30564,17,13
30572,18,13
30573,8,13
30583,17,13
30592,13,13
30592,18,13
30596,15,13
30605,18,13
30608,17,13
30613,8,13
30616,8,13
30622,1,13
30624,3,13
30630,18,13
30634,18,13
30638,3,13
30648,17,13
30652,13,13
30653,15,13
30655,8,13
30658,8,13
30669,10,13
30674,18,13
30676,10,13
30685,8,13
30691,13,13
30691,14,13
30694,13,13
30699,11,13
30702,18,13
30705,10,13
30745,17,13
30747,17,13
30752,3,13
30752,8,13
30772,15,13
30772,17,13
30780,2,13
30786,1,13
30790,17,13
30791,16,13
30801,15,13
30802,8,13
30803,13,13
30814,17,13
30831,13,13
30836,17,13
30841,11,13
30855,18,13
30856,1,13
30857,8,13
30857,18,13
30860,8,13
30860,18,13
30867,6,13
30867,18,13
30880,17,13
30887,13,13
30888,9,13
30907,13,13
30910,10,13
30917,1,13
30935,3,13
30945,8,13
30946,13,13
30963,17,13
30968,13,13
30969,3,13
30975,15,13
30990,18,13
30993,2,13
31009,1,13
31009,5,13
31013,15,13
31026,8,13
31028,17,13
31030,18,13
31038,13,13
31059,10,13
31062,5,13
31062,13,13
31064,17,13
31075,18,13
31076,15,13
31096,15,13
31097,18,13
31103,1,13
31109,17,13
31112,7,13
31112,18,13
31120,17,13
31131,17,13
31144,3,13
31146,5,13
31150,16,13
31152,3,13
31159,17,13
31160,3,13
31163,10,13
31173,14,13
31189,8,13
31192,17,13
31204,5,13
31209,8,13
31213,8,13
31213,13,13
31224,18,13
31226,10,13
31233,17,13
31240,13,13
31245,17,13
31253,10,13
31254,1,13
31256,12,13
31260,10,13
31261,8,13
31270,11,13
31283,8,13
31288,12,13
31296,14,13
31297,17,13
31302,3,13
31305,9,13
31309,7,13
31310,13,13
31314,8,13
31320,13,13
31337,8,13
31339,18,13
31348,18,13
31354,18,13
31362,8,13
31364,11,13
31366,5,13
31367,1,13
31380,18,13
31384,9,13
31388,17,13
31390,8,13
31405,1,13
31419,13,13
31427,17,13
31439,18,13
31440,7,13
31446,17,13
31450,7,13
31452,15,13
31454,8,13
31459,8,13
31460,8,13
31470,3,13
31491,18,13
31495,1,13
31495,8,13
31501,2,13
31501,13,13
31506,7,13
31519,9,13
90002,11,13
90005,18,13
90011,8,13
90016,4,13
90031,1,13
90031,10,13
90036,4,13
90047,10,13
90048,5,13
90061,3,13
90065,18,13
90069,3,13
90081,13,13
90083,10,13
90090,13,13
90096,10,13
90097,3,13
90117,18,13
90119,10,13
90126,6,13
90132,10,13
90136,5,13
90137,7,13
90142,11,13
90145,10,13
90156,13,13
90159,5,13
90159,12,13
90164,18,13
90170,17,13
90180,16,13
90184,17,13
90190,8,13
90198,18,13
90203,1,13
90207,13,13
90215,7,13
90215,8,13
90219,10,13
90221,9,13
90226,7,13
90231,13,13
90238,3,13
90240,15,13
90242,9,13
9,8,12
12,3,12
13,7,12
14,5,12
16,6,12
18,1,12
20,1,12
37,10,12
38,8,12
50,16,12
56,13,12
58,10,12
62,13,12
67,11,12
73,16,12
80,1,12
80,7,12
87,16,12
101,6,12
105,10,12
108,16,12
110,10,12
114,9,12
114,11,12
118,1,12
125,6,12
146,4,12
154,4,12
156,10,12
160,1,12
168,18,12
172,13,12
173,8,12
175,13,12
186,10,12
192,8,12
193,7,12
203,7,12
216,5,12
219,11,12
228,8,12
228,9,12
238,8,12
240,11,12
243,1,12
243,4,12
253,4,12
261,2,12
263,10,12
275,1,12
278,10,12
279,18,12
281,5,12
283,1,12
283,4,12
290,2,12
290,8,12
291,7,12
292,6,12
294,11,12
298,1,12
302,16,12
308,3,12
309,11,12
311,11,12
312,1,12
324,1,12
324,3,12
325,1,12
328,5,12
331,3,12
335,13,12
343,1,12
347,5,12
352,10,12
353,16,12
356,1,12
361,11,12
362,10,12
370,7,12
371,4,12
375,4,12
392,18,12
399,10,12
406,17,12
408,11,12
421,11,12
424,16,12
433,5,12
436,5,12
436,13,12
438,1,12
439,10,12
440,1,12
448,7,12
449,6,12
461,1,12
468,1,12
470,10,12
474,7,12
484,3,12
484,18,12
491,6,12
496,7,12
502,4,12
502,5,12
511,7,12
512,9,12
515,6,12
516,11,12
529,1,12
535,10,12
541,3,12
550,4,12
550,11,12
551,9,12
551,18,12
557,13,12
567,5,12
572,5,12
574,10,12
586,1,12
591,3,12
593,1,12
603,13,12
609,3,12
617,10,12
620,13,12
637,13,12
640,7,12
640,12,12
642,8,12
650,13,12
657,1,12
657,10,12
659,5,12
661,8,12
663,13,12
664,1,12
664,7,12
664,15,12
675,6,12
675,11,12
684,10,12
684,11,12
685,3,12
689,8,12
696,13,12
697,8,12
701,4,12
708,8,12
709,13,12
714,4,12
717,7,12
717,11,12
719,8,12
721,5,12
721,11,12
733,8,12
735,5,12
740,12,12
742,3,12
744,11,12
753,11,12
760,8,12
771,6,12
777,6,12
780,4,12
781,18,12
785,18,12
791,9,12
794,4,12
798,16,12
798,18,12
799,1,12
813,1,12
819,8,12
822,6,12
830,1,12
832,8,12
843,11,12
855,5,12
856,4,12
864,16,12
866,1,12
868,1,12
868,13,12
877,4,12
881,17,12
884,1,12
884,10,12
885,1,12
885,3,12
887,7,12
888,6,12
891,16,12
893,10,12
896,3,12
897,5,12
898,3,12
898,10,12
900,7,12
914,16,12
917,16,12
919,5,12
933,5,12
941,6,12
944,18,12
949,7,12
958,16,12
959,18,12
967,16,12
969,5,12
972,2,12
976,3,12
976,7,12
1004,13,12
1015,8,12
1016,16,12
1021,1,12
1035,9,12
1036,3,12
1041,1,12
1044,5,12
1049,8,12
1051,7,12
1062,1,12
1069,6,12
1072,16,12
1073,8,12
1073,17,12
1074,4,12
1075,13,12
1076,3,12
1077,1,12
1077,18,12
1080,1,12
1081,8,12
1085,13,12
1105,8,12
1117,6,12
1129,5,12
1130,16,12
1138,18,12
1139,3,12
1144,1,12
1145,4,12
1154,11,12
1157,17,12
1160,13,12
1160,17,12
1168,8,12
1183,1,12
1183,5,12
1185,10,12
1187,18,12
1205,7,12
1213,7,12
1214,4,12
1215,10,12
1220,5,12
1220,11,12
1242,13,12
1246,13,12
1250,16,12
1251,2,12
1256,7,12
1260,5,12
1260,7,12
1280,7,12
1292,9,12
1296,11,12
1300,10,12
1301,3,12
1308,16,12
1315,11,12
1320,3,12
1323,13,12
1327,11,12
1329,7,12
1332,7,12
1332,11,12
1339,16,12
1343,5,12
1346,16,12
1349,18,12
1357,10,12
1367,17,12
1388,6,12
1390,16,12
1392,3,12
1393,8,12
1407,3,12
1407,7,12
1408,15,12
1424,16,12
1434,10,12
1437,10,12
1441,6,12
1459,1,12
1463,5,12
1473,13,12
1484,8,12
1492,9,12
1510,1,12
1517,5,12
1525,8,12
1527,16,12
1539,13,12
1543,16,12
1562,18,12
1566,16,12
1569,11,12
1570,3,12
1573,13,12
1587,18,12
1599,5,12
1619,10,12
1622,5,12
1628,10,12
1631,6,12
1639,2,12
1644,8,12
1645,13,12
1645,15,12
1651,5,12
1657,10,12
1658,3,12
1663,1,12
1664,16,12
1667,12,12
1671,10,12
1672,6,12
1676,5,12
1693,13,12
1703,5,12
1704,10,12
1707,13,12
1708,10,12
1711,7,12
1721,4,12
1723,5,12
1723,7,12
1743,6,12
1748,6,12
1757,1,12
1758,16,12
1761,18,12
1764,18,12
1770,7,12
1773,11,12
1782,13,12
1782,18,12
1783,6,12
1786,5,12
1799,4,12
1805,6,12
1829,1,12
1829,3,12
1829,8,12
1837,1,12
1845,10,12
1846,11,12
1864,1,12
1865,13,12
1865,16,12
1883,10,12
1883,16,12
1904,8,12
1907,5,12
1909,11,12
1912,5,12
1912,16,12
1913,8,12
1942,4,12
1952,11,12
1956,4,12
1967,8,12
1968,1,12
1969,7,12
1981,8,12
1987,13,12
1990,5,12
2035,16,12
2039,13,12
2076,11,12
2111,11,12
2115,4,12
2115,10,12
2123,18,12
2126,5,12
2131,4,12
2132,4,12
2135,9,12
2153,11,12
2169,11,12
2169,16,12
2199,6,12
2203,5,12
2222,8,12
2223,13,12
2223,18,12
2227,7,12
2229,4,12
2237,16,12
2269,13,12
2306,8,12
2306,10,12
2312,10,12
2318,6,12
2335,4,12
2348,16,12
2354,6,12
2354,11,12
2364,1,12
2367,17,12
2370,11,12
2370,16,12
2384,8,12
2392,5,12
2392,7,12
2404,7,12
2404,8,12
2407,16,12
2411,10,12
2412,16,12
2413,6,12
2430,5,12
2444,6,12
2448,10,12
2448,13,12
2473,4,12
2478,6,12
2479,4,12
2482,8,12
2490,8,12
2490,13,12
2505,18,12
2512,13,12
2521,1,12
2535,10,12
2547,7,12
2549,13,12
2555,5,12
2564,2,12
2564,3,12
2577,11,12
2578,11,12
2585,3,12
2590,1,12
2590,7,12
2604,10,12
2604,16,12
2610,1,12
2610,11,12
2617,13,12
2627,16,12
2640,11,12
2645,10,12
2686,7,12
2697,11,12
2703,11,12
2721,7,12
2722,3,12
2726,7,12
2737,17,12
2738,5,12
2739,1,12
2741,8,12
2743,6,12
2777,6,12
2777,11,12
2785,4,12
2789,16,12
2791,5,12
2793,3,12
2794,8,12
2796,8,12
2808,13,12
2813,1,12
2821,8,12
2823,1,12
2828,6,12
2835,6,12
2842,8,12
2842,11,12
2851,7,12
2853,1,12
2863,18,12
2869,7,12
2880,16,12
2887,18,12
2896,5,12
2910,6,12
2915,1,12
2930,5,12
2946,5,12
2949,5,12
2949,11,12
2959,7,12
2969,1,12
2969,13,12
2980,13,12
2995,13,12
3026,7,12
3028,3,12
3028,10,12
3033,4,12
3040,11,12
3048,16,12
3060,5,12
3065,10,12
3067,7,12
3091,1,12
3095,7,12
3101,10,12
3106,16,12
3122,10,12
3122,16,12
3147,7,12
3150,12,12
3162,10,12
3171,7,12
3180,4,12
3212,10,12
3218,7,12
3221,13,12
3228,3,12
3245,10,12
3248,6,12
3251,1,12
3256,7,12
3265,1,12
3277,7,12
3305,4,12
3305,16,12
3312,1,12
3337,17,12
3351,5,12
3358,16,12
3359,11,12
3368,3,12
3368,7,12
3393,5,12
3420,6,12
3425,17,12
3717,6,12
3732,5,12
3734,18,12
10006,17,12
10008,15,12
10011,17,12
10027,17,12
10045,17,12
10049,15,12
10077,17,12
20014,2,12
20025,12,12
20033,17,12
20099,14,12
20100,15,12
20112,17,12
20126,15,12
20150,17,12
30003,6,12
30010,18,12
30012,1,12
30018,11,12
30027,13,12
30037,3,12
30037,13,12
30043,11,12
30046,3,12
30047,13,12
30049,18,12
30060,7,12
30075,18,12
30081,1,12
30083,14,12
30087,5,12
30089,2,12
30092,3,12
30092,10,12
30111,15,12
30111,18,12
30112,9,12
30114,18,12
30115,8,12
30134,8,12
30141,3,12
30141,13,12
30143,3,12
30147,8,12
30158,17,12
30163,8,12
30172,17,12
30175,3,12
30179,8,12
30187,11,12
30196,8,12
30211,3,12
30212,17,12
30216,17,12
30233,13,12
30233,18,12
30238,13,12
30261,3,12
30272,7,12
30279,16,12
30293,3,12
30298,7,12
30302,8,12
30305,17,12
30313,3,12
30324,17,12
30335,13,12
30345,9,12
30361,9,12
30361,13,12
30361,18,12
30369,14,12
30377,12,12
30380,17,12
30388,11,12
30389,5,12
30424,17,12
30426,18,12
30427,9,12
30437,8,12
30452,13,12
30484,11,12
30484,18,12
30486,12,12
30498,10,12
30501,8,12
30506,13,12
30508,5,12
30509,14,12
30528,12,12
30531,3,12
30539,10,12
30549,8,12
30574,18,12
30579,8,12
30586,17,12
30587,14,12
30589,13,12
30590,18,12
30592,9,12
30592,10,12
30595,8,12
30603,8,12
30606,17,12
30614,8,12
30614,13,12
30615,7,12
30617,7,12
30619,14,12
30624,8,12
30627,8,12
30631,14,12
30637,1,12
30639,17,12
30646,4,12
30657,13,12
30658,18,12
30678,12,12
30680,8,12
30688,1,12
30688,5,12
30690,10,12
30699,3,12
30702,5,12
30717,18,12
30718,8,12
30718,13,12
30726,3,12
30736,7,12
30741,17,12
30746,9,12
30764,8,12
30768,8,12
30781,8,12
30816,4,12
30829,2,12
30832,3,12
30841,10,12
30842,13,12
30859,14,12
30861,15,12
30870,1,12
30878,8,12
30880,15,12
30896,7,12
30898,18,12
30918,8,12
30922,11,12
30927,10,12
30933,2,12
30938,8,12
30943,5,12
30946,8,12
30951,13,12
30961,7,12
30965,9,12
30965,12,12
30965,15,12
30977,8,12
30985,14,12
30988,1,12
30996,1,12
30998,1,12
31001,5,12
31003,15,12
31004,1,12
31011,13,12
31016,14,12
31033,17,12
31038,18,12
31059,13,12
31063,10,12
31077,13,12
31078,13,12
31085,13,12
31097,8,12
31097,10,12
31101,3,12
31101,15,12
31116,10,12
31117,10,12
31121,12,12
31123,17,12
31126,7,12
31138,1,12
31141,13,12
31141,18,12
31160,1,12
31162,15,12
31169,13,12
31169,18,12
31171,15,12
31181,1,12
31181,18,12
31186,17,12
31212,14,12
31216,4,12
31216,5,12
31226,9,12
31246,10,12
31251,8,12
31253,5,12
31264,16,12
31268,13,12
31275,3,12
31278,17,12
31282,4,12
31293,17,12
31300,10,12
31305,10,12
31313,3,12
31314,18,12
31315,8,12
31320,1,12
31324,15,12
31328,17,12
31338,17,12
31349,9,12
31364,10,12
31367,13,12
31372,10,12
31386,14,12
31388,8,12
31420,7,12
31422,8,12
31427,9,12
31427,14,12
31441,18,12
31447,8,12
31460,1,12
31466,6,12
31466,10,12
31467,17,12
31475,7,12
31481,3,12
31481,10,12
31483,8,12
31483,15,12
31492,14,12
31499,7,12
31500,10,12
31501,8,12
31503,14,12
31504,9,12
31505,13,12
31511,14,12
31511,17,12
31519,17,12
90006,10,12
90012,18,12
90022,3,12
90024,4,12
90026,3,12
90026,18,12
90028,8,12
90033,10,12
90033,18,12
90037,10,12
90041,8,12
90043,13,12
90044,10,12
90045,10,12
90047,13,12
90051,7,12
90053,1,12
90064,8,12
90064,13,12
90079,10,12
90082,18,12
90085,3,12
90086,1,12
90087,4,12
90090,3,12
90096,5,12
90106,13,12
90111,5,12
90114,9,12
90114,18,12
90133,11,12
90146,18,12
90147,4,12
90150,9,12
90155,6,12
90157,7,12
90163,13,12
90177,4,12
90177,5,12
90180,6,12
90182,16,12
90193,18,12
90196,11,12
90197,8,12
90199,18,12
90203,8,12
90209,10,12
90216,9,12
90219,4,12
90222,1,12
90237,6,12
90238,7,12
6,16,11
10,10,11
15,16,11
17,13,11
23,10,11
24,10,11
27,15,11
27,17,11
31,6,11
46,13,11
48,3,11
48,7,11
49,7,11
58,13,11
62,3,11
62,8,11
69,13,11
71,8,11
73,13,11
74,17,11
80,3,11
82,7,11
93,6,11
96,17,11
99,13,11
106,10,11
110,5,11
112,5,11
112,11,11
119,12,11
123,8,11
125,4,11
133,18,11
139,8,11
139,11,11
156,7,11
158,3,11
169,7,11
169,8,11
169,13,11
179,11,11
182,4,11
184,1,11
185,1,11
185,6,11
188,1,11
188,3,11
190,13,11
192,12,11
196,16,11
205,11,11
206,18,11
207,18,11
211,11,11
212,13,11
216,7,11
219,10,11
226,3,11
227,7,11
230,9,11
233,5,11
235,6,11
235,11,11
241,8,11
247,8,11
248,7,11
254,5,11
261,16,11
261,18,11
263,3,11
264,13,11
275,18,11
276,6,11
286,16,11
287,3,11
290,3,11
292,11,11
294,8,11
294,18,11
297,4,11
318,6,11
331,10,11
339,8,11
344,10,11
351,3,11
356,8,11
379,4,11
379,16,11
380,3,11
387,6,11
389,3,11
391,1,11
392,10,11
393,3,11
397,4,11
399,17,11
413,3,11
416,13,11
422,17,11
424,5,11
424,8,11
425,13,11
429,13,11
432,10,11
435,1,11
450,7,11
452,3,11
453,1,11
458,6,11
459,1,11
460,11,11
462,18,11
473,3,11
474,4,11
479,7,11
485,16,11
489,13,11
490,3,11
495,10,11
499,3,11
503,4,11
515,11,11
525,1,11
527,8,11
532,7,11
535,11,11
541,13,11
550,1,11
552,1,11
558,11,11
559,18,11
570,11,11
570,16,11
571,7,11
572,4,11
572,11,11
574,18,11
585,13,11
593,5,11
594,3,11
609,13,11
615,11,11
620,3,11
621,5,11
627,7,11
630,7,11
633,8,11
642,3,11
643,16,11
644,16,11
646,4,11
647,9,11
652,1,11
668,16,11
669,7,11
674,13,11
675,10,11
675,16,11
681,1,11
685,5,11
688,10,11
690,8,11
690,13,11
707,10,11
711,1,11
714,1,11
724,1,11
728,16,11
730,1,11
734,10,11
736,7,11
743,8,11
756,5,11
759,11,11
760,1,11
761,13,11
763,5,11
772,1,11
772,11,11
777,10,11
789,16,11
796,16,11
802,3,11
803,4,11
809,18,11
815,3,11
823,3,11
830,7,11
834,5,11
835,6,11
850,6,11
868,16,11
884,8,11
886,4,11
887,8,11
889,7,11
893,1,11
902,7,11
915,10,11
918,16,11
923,11,11
937,18,11
947,5,11
954,5,11
958,3,11
961,7,11
978,6,11
985,1,11
1016,5,11
1026,1,11
1029,1,11
1029,6,11
1032,16,11
1034,6,11
1035,16,11
1050,18,11
1068,18,11
1069,5,11
1076,4,11
