hpcd,mdc6,value
30393,100393,11
30393,120130,11
30393,160780,11
30394,060185,11
30394,070050,11
30394,070341,11
30394,130030,11
30396,030390,11
30396,040150,11
30396,060150,11
30396,070230,11
30396,120070,11
30397,160620,11
30398,060300,11
30398,11012x,11
30399,050170,11
30399,060060,11
30400,110310,11
30400,160760,11
30401,110290,11
30401,160100,11
30401,160690,11
30403,050210,11
30403,120070,11
30403,120170,11
30405,010080,11
30405,110290,11
30406,070341,11
30406,080006,11
30406,11013x,11
30406,160720,11
30407,030240,11
30407,160610,11
30410,110280,11
30411,010020,11
30411,060040,11
30411,060350,11
30411,080007,11
30411,110310,11
30412,010040,11
30412,050190,11
30412,160690,11
30414,030390,11
30414,050190,11
30414,060040,11
30415,050340,11
30415,060060,11
30415,070510,11
30416,050080,11
30416,160650,11
30417,060170,11
30417,120170,11
30417,130010,11
30417,160450,11
30418,050030,11
30418,050161,11
30418,060300,11
30418,080006,11
30419,06007x,11
30419,12002x,11
30420,050161,11
30420,060370,11
30420,080006,11
30420,110050,11
30420,110200,11
30420,120160,11
30420,120165,11
30420,160740,11
30420,160820,11
30420,180040,11
30421,060570,11
30421,160740,11
30422,010030,11
30422,030150,11
30422,050180,11
30422,070230,11
30422,160780,11
30423,050161,11
30423,100393,11
30424,030240,11
30424,030250,11
30424,06007x,11
30425,040030,11
30425,110060,11
30425,120160,11
30425,130040,11
30427,040120,11
30427,070341,11
30428,010040,11
30428,060140,11
30428,160100,11
30430,010200,11
30430,160835,11
30431,070520,11
30431,120100,11
30431,120165,11
30431,120220,11
30431,180050,11
30432,060350,11
30433,030400,11
30433,120110,11
30434,020240,11
30434,060140,11
30435,030400,11
30437,160835,11
30439,020240,11
30439,060140,11
30439,11022x,11
30439,160850,11
30441,050070,11
30441,160740,11
30442,080250,11
30442,100393,11
30442,180040,11
30443,050190,11
30444,160740,11
30445,110260,11
30445,160820,11
30446,040190,11
30447,010200,11
30447,030250,11
30447,040050,11
30447,120070,11
30447,160620,11
30448,050180,11
30448,11012x,11
30448,130090,11
30448,160700,11
30448,160850,11
30449,060350,11
30450,060190,11
30451,040190,11
30451,110060,11
30452,060040,11
30452,071030,11
30454,040190,11
30454,050080,11
30454,110100,11
30454,160200,11
30454,160870,11
30455,040190,11
30455,040200,11
30455,050170,11
30455,11013x,11
30455,110290,11
30455,160720,11
30456,010080,11
30456,060270,11
30456,070041,11
30456,070520,11
30456,110290,11
30456,120130,11
30456,140210,11
30456,140600,11
30457,060300,11
30457,120110,11
30457,160620,11
30458,050140,11
30458,060030,11
30458,060570,11
30458,070350,11
30459,160850,11
30460,060030,11
30461,060140,11
30461,060220,11
30461,060300,11
30461,110290,11
30461,120100,11
30461,160835,11
30462,060020,11
30463,010060,11
30463,060035,11
30463,060102,11
30463,060335,11
30463,071030,11
30465,060130,11
30465,120165,11
30465,120260,11
30466,040220,11
30466,050130,11
30466,060100,11
30466,070030,11
30466,100300,11
30466,130020,11
30466,161000,11
30467,010030,11
30467,060330,11
30467,110070,11
30467,120165,11
30467,120260,11
30468,060020,11
30468,110420,11
30468,160100,11
30469,160700,11
30470,040130,11
30470,060010,11
30470,060060,11
30471,070350,11
30471,071030,11
30472,11022x,11
30472,180040,11
30473,020150,11
30473,050080,11
30473,060270,11
30473,060300,11
30473,120180,11
30473,160200,11
30473,180040,11
30473,180060,11
30474,050161,11
30474,050190,11
30474,060060,11
30475,060350,11
30476,010230,11
30476,120060,11
30477,050340,11
30477,060190,11
30477,070010,11
30477,070350,11
30477,160700,11
30477,160780,11
30478,040050,11
30478,060140,11
30478,060185,11
30478,060370,11
30478,070470,11
30479,06007x,11
30479,080007,11
30479,160100,11
30479,160700,11
30480,060300,11
30481,060160,11
30481,100335,11
30482,040130,11
30482,140245,11
30483,010130,11
30483,010200,11
30483,060170,11
30483,070040,11
30483,071030,11
30483,160990,11
30484,060100,11
30484,070030,11
30484,07034x,11
30484,180040,11
30486,040190,11
30486,060090,11
30486,060180,11
30486,100120,11
30486,110290,11
30487,060350,11
30488,060030,11
30488,060190,11
30488,060360,11
30488,070470,11
30488,110050,11
30488,120182,11
30488,161060,11
30488,180060,11
30489,060350,11
30490,010130,11
30490,020250,11
30490,100020,11
30490,110050,11
30490,110290,11
30491,010040,11
30491,010050,11
30491,060190,11
30491,060300,11
30492,040220,11
30492,130080,11
30495,100393,11
30495,160740,11
30495,160850,11
30496,060210,11
30496,160780,11
30497,070470,11
30498,050080,11
30499,010120,11
30499,030400,11
30499,110290,11
30499,120180,11
30499,140590,11
30499,160720,11
30499,160850,11
30500,050080,11
30501,160780,11
30504,060300,11
30504,070510,11
30505,130040,11
30505,160100,11
30505,160690,11
30507,060190,11
30507,130090,11
30508,020210,11
30508,060020,11
30508,060130,11
30508,110310,11
30509,010160,11
30509,060060,11
30509,070343,11
30509,160720,11
30510,060040,11
30510,060060,11
30510,070010,11
30510,14031x,11
30510,160200,11
30511,040081,11
30511,060020,11
30512,040050,11
30512,050200,11
30512,160200,11
30512,160870,11
30513,010069,11
30513,060060,11
30513,060090,11
30513,060235,11
30513,110200,11
30513,130090,11
30513,160620,11
30514,020230,11
30514,060170,11
30514,110200,11
30515,060270,11
30515,120090,11
30515,160980,11
30516,050200,11
30516,120090,11
30516,120110,11
30517,010080,11
30517,060060,11
30517,11001x,11
30517,110260,11
30517,120110,11
30517,120220,11
30517,14031x,11
30517,180040,11
30518,100020,11
30519,030390,11
30519,060100,11
30519,060370,11
30519,100180,11
30520,010069,11
30520,060100,11
30520,060190,11
30520,12002x,11
30520,120060,11
30521,060330,11
30521,11022x,11
30521,110280,11
30522,120165,11
30522,160720,11
30522,160780,11
30522,160850,11
30522,180040,11
30525,070560,11
30526,020230,11
30526,050180,11
30526,070010,11
30526,070343,11
30526,160200,11
30526,160690,11
30526,180060,11
30527,050190,11
30527,060030,11
30527,060300,11
30527,11001x,11
30527,110060,11
30527,110290,11
30528,060370,11
30528,160850,11
30529,120120,11
30529,130060,11
30530,060050,11
30530,110200,11
30530,130090,11
30531,040081,11
30533,010160,11
30533,050080,11
30533,070341,11
30533,100020,11
30533,140210,11
30533,140620,11
30534,010030,11
30535,070350,11
30537,040130,11
30537,06007x,11
30537,100393,11
30537,160820,11
30540,120060,11
30540,130030,11
30541,040190,11
30541,050163,11
30541,060050,11
30541,110050,11
30543,050190,11
30543,100180,11
30543,160700,11
30546,060340,11
30546,060350,11
30547,010010,11
30547,010050,11
30547,020320,11
30547,03001x,11
30547,070330,11
30547,120230,11
30548,120230,11
30548,130040,11
30548,130090,11
30548,140420,11
30548,160820,11
30549,040040,11
30550,060040,11
30551,070350,11
30551,160820,11
30551,160870,11
30552,010020,11
30552,010130,11
30552,120150,11
30553,060150,11
30553,070010,11
30554,100335,11
30555,160720,11
30556,050210,11
30556,060090,11
30556,080250,11
30556,180040,11
30557,07010x,11
30557,110290,11
30557,120100,11
30557,120130,11
30557,120230,11
30557,180040,11
30558,060370,11
30558,160760,11
30559,060570,11
30559,110200,11
30559,140210,11
30561,030400,11
30562,060295,11
30563,120050,11
30564,010200,11
30564,020230,11
30564,020280,11
30564,040150,11
30564,070010,11
30564,110060,11
30564,12002x,11
30565,060270,11
30566,010020,11
30566,010069,11
30567,050190,11
30567,050340,11
30567,130070,11
30568,050140,11
30568,120100,11
30568,160780,11
30569,070210,11
30569,071030,11
30569,080007,11
30569,080150,11
30570,050050,11
30571,020180,11
30571,050030,11
30571,100393,11
30571,160700,11
30572,060190,11
30576,060130,11
30576,060170,11
30576,07034x,11
30576,070510,11
30576,12002x,11
30576,130090,11
30576,160620,11
30577,040130,11
30579,050170,11
30580,060570,11
30580,140010,11
30581,100393,11
30582,060130,11
30583,010310,11
30583,050340,11
30583,120182,11
30583,130090,11
30584,030150,11
30584,160400,11
30584,160720,11
30585,070370,11
30585,160610,11
30586,040130,11
30586,060330,11
30586,110200,11
30586,120090,11
30586,120170,11
30587,070510,11
30588,040200,11
30588,060060,11
30588,06007x,11
30588,060102,11
30590,070080,11
30590,160980,11
30591,040200,11
30591,060190,11
30591,070160,11
30591,070350,11
30591,11013x,11
30591,110420,11
30591,12002x,11
30591,120165,11
30591,130090,11
30591,160720,11
30592,060102,11
30592,090010,11
30593,040120,11
30593,060170,11
30593,070510,11
30593,090010,11
30593,11012x,11
30594,060300,11
30595,070560,11
30595,160850,11
30596,050050,11
30596,160690,11
30597,050170,11
30597,060335,11
30597,110080,11
30598,050050,11
30598,050210,11
30598,070040,11
30598,11022x,11
30599,010070,11
30599,040190,11
30599,120165,11
30600,010080,11
30600,030150,11
30600,120010,11
30601,060170,11
30601,110200,11
30601,130090,11
30603,070010,11
30603,090020,11
30603,120060,11
30603,120090,11
30604,050070,11
30604,11013x,11
30606,030250,11
30606,060300,11
30606,120010,11
30608,030250,11
30608,120070,11
30608,120090,11
30608,160850,11
30609,050080,11
30609,070160,11
30610,060035,11
30610,070230,11
30610,090010,11
30611,020230,11
30611,070010,11
30611,100250,11
30611,120100,11
30612,030240,11
30612,040200,11
30612,07040x,11
30612,130010,11
30612,160200,11
30612,160450,11
30614,040080,11
30614,060340,11
30616,060102,11
30617,040040,11
30618,030250,11
30619,010070,11
30619,060050,11
30619,130150,11
30620,050080,11
30620,060150,11
30621,050170,11
30621,070210,11
30621,160700,11
30622,010060,11
30624,060150,11
30625,060040,11
30625,11022x,11
30626,030440,11
30626,060170,11
30626,160700,11
30627,060150,11
30627,110420,11
30628,010040,11
30628,130040,11
30628,130080,11
30628,160800,11
30629,070343,11
30629,110290,11
30630,060130,11
30630,110080,11
30630,160690,11
30630,160850,11
30631,03001x,11
30631,110260,11
30631,120010,11
30631,12002x,11
30631,130090,11
30631,160200,11
30632,161060,11
30636,050190,11
30636,11022x,11
30637,180040,11
30638,040081,11
30638,060102,11
30640,010080,11
30640,070230,11
30640,070470,11
30640,110060,11
30640,11022x,11
30640,160450,11
30640,161060,11
30640,180060,11
30641,020320,11
30641,060090,11
30641,060170,11
30641,060241,11
30641,060330,11
30641,060360,11
30641,100130,11
30641,120110,11
30641,160780,11
30642,050060,11
30643,020240,11
30643,060170,11
30643,070010,11
30643,100393,11
30643,120260,11
30643,160980,11
30644,070470,11
30644,090010,11
30645,030240,11
30645,040010,11
30645,060090,11
30645,060300,11
30645,120070,11
30647,060030,11
30647,060050,11
30647,160690,11
30647,160740,11
30648,010230,11
30648,040040,11
30648,060350,11
30649,040200,11
30649,06007x,11
30649,060140,11
30649,060350,11
30649,12002x,11
30649,160720,11
30650,060020,11
30650,120070,11
30650,120200,11
30651,010080,11
30651,100020,11
30651,110420,11
30651,140210,11
30651,160720,11
30651,160740,11
30652,110280,11
30654,030400,11
30654,060040,11
30654,060350,11
30654,100180,11
30654,160800,11
30655,030400,11
30655,060130,11
30655,070343,11
30655,120090,11
30655,130090,11
30656,060350,11
30656,180040,11
30657,160800,11
30658,050070,11
30658,060100,11
30658,130090,11
30659,040130,11
30659,060020,11
30659,070080,11
30659,070610,11
30660,010080,11
30660,050030,11
30660,060330,11
30660,160780,11
30661,070040,11
30661,100393,11
30661,120130,11
30661,120150,11
30661,120165,11
30661,160835,11
30662,010230,11
30662,060050,11
30664,050163,11
30664,070350,11
30664,070510,11
30664,071030,11
30664,110050,11
30665,060335,11
30665,070230,11
30666,060335,11
30667,070085,11
30667,161000,11
30668,070510,11
30669,160650,11
30670,010060,11
30670,060130,11
30671,060335,11
30671,160100,11
30672,071030,11
30672,12002x,11
30672,160610,11
30672,160690,11
30672,160720,11
30673,020180,11
30673,100020,11
30673,11022x,11
30673,130090,11
30673,160820,11
30673,180060,11
30674,010069,11
30674,060350,11
30674,070560,11
30675,060130,11
30675,060330,11
30677,040150,11
30677,06007x,11
30677,130060,11
30678,010160,11
30678,060020,11
30678,160610,11
30679,010080,11
30679,100393,11
30679,110290,11
30679,120010,11
30679,120160,11
30679,160200,11
30679,160870,11
30679,160980,11
30680,030250,11
30680,040150,11
30681,020200,11
30681,130090,11
30681,160610,11
30682,060020,11
30682,070560,11
30682,11022x,11
30682,160690,11
30683,050130,11
30683,060130,11
30684,050161,11
30684,060300,11
30684,160740,11
30685,050180,11
30685,060210,11
30686,050210,11
30686,060241,11
30686,060295,11
30686,070341,11
30689,040120,11
30689,060050,11
30692,060050,11
30692,160740,11
30693,020320,11
30693,030250,11
30693,070210,11
30695,160990,11
30696,010070,11
30696,160780,11
30696,160820,11
30697,050163,11
30697,060330,11
30697,110280,11
30698,060220,11
30698,100220,11
30698,160740,11
30698,180060,11
30699,030400,11
30700,030150,11
30700,060040,11
30700,060350,11
30700,110290,11
30702,040080,11
30703,060570,11
30703,070040,11
30703,070510,11
30703,130040,11
30704,060340,11
30705,060040,11
30705,060050,11
30705,060300,11
30705,12002x,11
30706,010050,11
30706,110420,11
30707,060170,11
30708,110070,11
30709,050210,11
30709,130090,11
30711,060170,11
30711,070010,11
30711,070560,11
30711,110260,11
30711,160820,11
30712,060370,11
30713,020200,11
30713,07040x,11
30714,120170,11
30714,120260,11
30716,010010,11
30716,160720,11
30716,160980,11
30717,060102,11
30717,060335,11
30717,11013x,11
30718,160800,11
30719,010070,11
30719,060140,11
30720,060170,11
30720,130040,11
30721,010230,11
30721,040200,11
30721,06007x,11
30721,060241,11
30721,130030,11
30722,160800,11
30723,010230,11
30724,060330,11
30725,010080,11
30725,030400,11
30725,040050,11
30725,120060,11
30726,070230,11
30726,160690,11
30727,030240,11
30727,060010,11
30727,060190,11
30728,060150,11
30728,12002x,11
30729,060370,11
30729,11012x,11
30729,160610,11
30729,160740,11
30730,07040x,11
30730,11022x,11
30730,160720,11
30730,160850,11
30731,010230,11
30731,040150,11
30731,160820,11
30733,050170,11
30733,120010,11
30733,160610,11
30735,010070,11
30735,010080,11
30735,050163,11
30735,060290,11
30736,040040,11
30736,060035,11
30737,060335,11
30738,120090,11
30738,160800,11
30738,180040,11
30739,070230,11
30739,080006,11
30739,130080,11
30740,040120,11
30740,050070,11
30740,060300,11
30740,130090,11
30741,010080,11
30741,030400,11
30741,060060,11
30741,060190,11
30742,050050,11
30742,060140,11
30743,120150,11
30743,140420,11
30743,14044x,11
30743,160740,11
30744,010230,11
30744,060150,11
30744,130030,11
30745,040150,11
30745,070010,11
30745,160450,11
30747,020320,11
30747,030390,11
30747,050161,11
30747,050200,11
30747,060310,11
30747,070040,11
30747,070510,11
30747,100130,11
30747,120170,11
30748,050161,11
30748,050340,11
30748,060185,11
30748,110060,11
30748,130090,11
30748,160850,11
30749,030250,11
30749,060130,11
30749,160610,11
30750,160800,11
30751,050070,11
30751,050180,11
30751,060140,11
30751,060190,11
30751,110050,11
30752,010060,11
30753,070330,11
30753,110290,11
30753,120260,11
30755,040150,11
30755,120170,11
30756,040190,11
30756,060350,11
30756,060370,11
30757,030150,11
30757,060185,11
30757,080007,11
30757,11001x,11
30757,160620,11
30759,040190,11
30759,100020,11
30760,070010,11
30760,07040x,11
30760,080007,11
30760,160620,11
30760,180040,11
30760,180060,11
30761,010050,11
30761,050140,11
30761,180040,11
30762,010030,11
30762,020200,11
30762,110050,11
30762,160780,11
30763,060300,11
30764,060020,11
30764,060140,11
30764,070230,11
30764,071030,11
30764,160820,11
30765,040150,11
30765,050190,11
30765,070520,11
30765,120130,11
30766,110310,11
30767,050190,11
30767,060241,11
30767,130010,11
30767,160740,11
30768,040120,11
30768,050170,11
30768,060130,11
30769,11013x,11
30769,11022x,11
30769,160980,11
30770,030240,11
30770,060050,11
30770,060570,11
30770,100393,11
30772,050210,11
30772,060060,11
30772,060260,11
30772,150120,11
30773,060030,11
30773,060180,11
30773,060241,11
30773,070510,11
30773,110320,11
30773,120090,11
30773,130040,11
30774,010130,11
30774,050170,11
30774,11012x,11
30774,160780,11
30774,160870,11
30775,110310,11
30776,071030,11
30776,080250,11
30776,11001x,11
30776,11013x,11
30776,160870,11
30777,010070,11
30777,020230,11
30777,060270,11
30777,07040x,11
30777,120110,11
30777,160690,11
30778,060035,11
30778,070230,11
30778,11012x,11
30779,020240,11
30779,060170,11
30779,060300,11
30779,160980,11
30780,040120,11
30780,060040,11
30780,060330,11
30780,160650,11
30781,06007x,11
30781,060102,11
30781,060300,11
30781,160650,11
30782,040200,11
30782,11001x,11
30782,160740,11
30783,070080,11
30783,080007,11
30783,120110,11
30783,120260,11
30783,160700,11
30784,010070,11
30784,110260,11
30784,110290,11
30784,120100,11
30784,160200,11
30784,160720,11
30785,030150,11
30785,060060,11
30785,120182,11
30785,140280,11
30786,040081,11
30787,070343,11
30788,04026x,11
30788,060235,11
30788,130040,11
30789,010030,11
30789,160780,11
30790,020180,11
30790,060270,11
30790,060570,11
30790,120165,11
30792,160200,11
30793,060190,11
30793,110060,11
30793,110290,11
30793,160100,11
30793,160620,11
30794,080007,11
30794,180040,11
30795,020220,11
30795,040200,11
30795,160780,11
30795,160850,11
30795,180040,11
30796,010020,11
30796,050200,11
30796,070085,11
30796,11022x,11
30796,160450,11
30797,010030,11
30797,040050,11
30797,040180,11
30797,120100,11
30797,120165,11
30798,050070,11
30799,040120,11
30799,060170,11
30799,070560,11
30799,071030,11
30800,040050,11
30801,020200,11
30801,060185,11
30801,160720,11
30803,030240,11
30804,010040,11
30804,060100,11
30804,060130,11
30805,030250,11
